C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_16_957.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_16_957.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_16_957.jpg, 0.1768668, 0, 0, 22.37218
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_060.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_060.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_060.jpg, 0.4709739, 0, 0, 22.11065
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_160.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_160.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_160.jpg, 0.770049, 0, 0, 21.67659
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_262.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_262.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_262.jpg, 0.7406937, 0, 0, 21.22638
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_365.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_365.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_365.jpg, 0.4371065, 0, 0, 21.04826
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_467.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_467.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_467.jpg, 0.1415837, 0, 0, 20.86452
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_568.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_568.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_568.jpg, 0, 0, 0, 20.62563
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_671.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_671.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_671.jpg, 0, 0.1691637, 0, 20.46504
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_771.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_771.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_771.jpg, 0, 0.4696011, 0, 20.64868
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_873.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_873.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_873.jpg, 0.2168157, 0.8240319, 0, 21.32831
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_17_974.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_17_974.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_17_974.jpg, 0.2531448, 0.7270736, 0, 22.07373
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_078.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_078.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_078.jpg, 0, 0.4271137, 0, 22.54035
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_180.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_180.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_180.jpg, 0.1761369, 0.1296125, 0, 22.6544
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_284.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_284.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_284.jpg, 0.2823828, 0, 0, 22.38866
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_384.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_384.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_384.jpg, 0.1718778, 0, 0, 22.17212
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_486.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_486.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_486.jpg, 0.4767048, 0, 0, 21.87617
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_591.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_591.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_591.jpg, 0.2335281, 0, 0, 21.62726
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_694.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_694.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_694.jpg, 0.0402306, 0, 0, 21.35519
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_794.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_794.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_794.jpg, 0.2638242, 0, 0, 21.12136
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_895.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_895.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_895.jpg, 0, 0, 0, 20.90595
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_18_997.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_18_997.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_18_997.jpg, 0, 0.160905, 0, 20.7428
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_100.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_100.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_100.jpg, 0.1089726, 0.3375954, 0, 20.91023
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_204.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_204.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_204.jpg, 0.02705847, 0.05019512, 0, 20.91034
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_306.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_306.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_306.jpg, 0, 0, 0, 20.70275
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_406.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_406.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_406.jpg, 0.2718522, 0, 0, 20.46533
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_514.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_514.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_514.jpg, 0.3227106, 0, 0, 20.10194
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_622.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_622.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_622.jpg, 0.277402, 0, 0, 19.92613
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_727.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_727.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_727.jpg, 0.4632181, 0, 0, 19.57906
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_827.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_827.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_827.jpg, 0.1780399, 0, 0, 19.54639
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_19_933.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_19_933.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_19_933.jpg, 0, 0, 0, 19.35002
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_040.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_040.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_040.jpg, 0, 0.06751589, 0, 18.76269
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_148.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_148.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_148.jpg, 0, 0.3615198, 0, 19.21605
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_248.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_248.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_248.jpg, 0, 0.6621093, 0, 19.37601
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_355.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_355.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_355.jpg, 0, 1, 0, 20.46104
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_460.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_460.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_460.jpg, 0, 1, 0, 21.56177
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_564.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_564.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_564.jpg, 0, 0.9531736, 0, 22.50579
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_667.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_667.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_667.jpg, 0.2021541, 0.6467991, 0, 23.24903
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_773.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_773.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_773.jpg, 0.1904457, 0.3450778, 0, 23.53764
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_878.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_878.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_878.jpg, 0, 0, 0, 23.4805
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_20_982.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_20_982.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_20_982.jpg, 0, 0, 0, 23.24726
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_086.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_086.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_086.jpg, 0, 0, 0, 23.01173
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_192.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_192.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_192.jpg, 0, 0, 0, 22.78139
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_297.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_297.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_297.jpg, -0.04469218, 0, 0, 22.49187
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_400.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_400.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_400.jpg, 0, 0, 0, 22.265
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_505.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_505.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_505.jpg, 0, 0, 0, 22.04118
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_609.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_609.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_609.jpg, 0, 0, 0, 21.8199
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_714.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_714.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_714.jpg, 0, 0.2169783, 0, 21.65914
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_816.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_816.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_816.jpg, 0, 0.5242104, 0, 21.88867
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_21_922.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_21_922.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_21_922.jpg, 0, 0.8219824, 0, 22.50822
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_025.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_025.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_025.jpg, 0, 1, 0, 23.42002
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_127.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_127.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_127.jpg, 0, 1, 0, 24.40175
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_230.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_230.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_230.jpg, 0, 1, 0, 25.36284
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_337.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_337.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_337.jpg, 0, 1, 0, 26.50573
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_438.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_438.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_438.jpg, 0, 1, 0, 27.44746
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_545.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_545.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_545.jpg, 0, 1, 0, 28.3797
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_650.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_650.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_650.jpg, 0, 1, 0, 29.30256
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_757.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_757.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_757.jpg, 0, 1, 0, 30.1919
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_857.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_857.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_857.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_22_958.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_22_958.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_22_958.jpg, 0, 1, 0, 30.19026
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_063.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_063.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_063.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_167.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_167.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_167.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_274.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_274.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_274.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_374.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_374.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_374.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_480.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_480.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_480.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_580.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_580.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_580.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_685.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_685.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_685.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_786.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_786.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_786.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_888.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_888.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_888.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_23_992.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_23_992.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_23_992.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_096.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_096.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_096.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_199.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_199.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_199.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_303.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_303.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_303.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_405.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_405.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_405.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_510.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_510.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_510.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_615.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_615.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_615.jpg, 0, 1, 0, 30.1902
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_718.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_718.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_718.jpg, 0, 0.6893706, 0, 30.12647
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_821.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_821.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_821.jpg, 0, 0.3988087, 0, 30.05251
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_24_924.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_24_924.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_24_924.jpg, 0, 0.0883777, 0, 29.96198
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_027.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_027.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_027.jpg, -0.1317882, 0, 0, 29.66841
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_130.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_130.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_130.jpg, -0.2284649, 0, 0, 29.29395
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_235.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_235.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_235.jpg, 0, 0, 0, 28.93876
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_339.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_339.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_339.jpg, 0, 0, 0, 28.64656
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_443.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_443.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_443.jpg, 0, 0, 0, 28.35866
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_548.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_548.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_548.jpg, 0, 0.2823261, 0, 28.22027
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_651.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_651.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_651.jpg, 0, 0.443715, 0, 28.45586
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_751.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_751.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_751.jpg, -0.1852629, 0.1442001, 0, 28.5138
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_854.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_854.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_854.jpg, -0.1683384, 0, 0, 28.11837
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_25_956.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_25_956.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_25_956.jpg, 0, 0, 0, 27.83281
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_061.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_061.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_061.jpg, 0, 0, 0, 27.55134
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_164.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_164.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_164.jpg, -0.2792112, 0, 0, 27.24088
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_268.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_268.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_268.jpg, 0, 0, 0, 26.96082
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_370.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_370.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_370.jpg, 0, 0, 0, 26.68783
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_472.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_472.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_472.jpg, -0.0777879, 0, 0, 26.41871
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_576.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_576.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_576.jpg, -0.1513626, 0, 0, 26.05037
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_676.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_676.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_676.jpg, 0, 0, 0, 25.78616
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_781.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_781.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_781.jpg, -0.07635421, 0, 0, 25.52578
C:\Users\HP\Desktop\Data\IMG\center_2022_08_17_15_47_26_885.jpg, C:\Users\HP\Desktop\Data\IMG\left_2022_08_17_15_47_26_885.jpg, C:\Users\HP\Desktop\Data\IMG\right_2022_08_17_15_47_26_885.jpg, -0.3843066, 0, 0, 25.19573
